,Team ID,Game ID,isHome,didWin,Self Team Score,Opp Team Score,Prev Games,Prev ORtg,Prev DRtg,New ORtg,New DRtg,KRACH,WinPct,RPI,OWP,OOWP,SOS
8565,2514.0,401172064.0,0.0,0.0,77.0,78.0,5.0,105.63877383201746,110.6758762741163,106.4452575170443,106.68438668575031,41,0.5,0.4684643365402621,0.4515983720889171,0.470660601983214,43.37346993405768
8566,2514.0,401197793.0,0.0,1.0,69.0,64.0,9.0,107.28553126319763,107.1588011141382,107.17772506143585,106.40810571907656,41,0.5,0.4684643365402621,0.4515983720889171,0.470660601983214,43.37346993405768
8567,2520.0,401172065.0,0.0,0.0,61.0,80.0,12.0,102.01355116613264,98.68589934329631,101.28778820192561,103.50593955122874,78,0.6,0.5004263055443484,0.4570263121709173,0.4876525978355591,50.04906376920035
8568,2612.0,401172066.0,0.0,1.0,71.0,51.0,14.0,94.5707533429248,96.91494895459459,95.6377598533089,93.56121805051669,58,0.6,0.4962723385541266,0.4534363382001108,0.478216677816285,47.02957801629846
8569,2514.0,401172067.0,0.0,0.0,61.0,84.0,17.0,105.65159277113163,102.47175956285507,105.13281493197388,107.15031275376327,41,0.5,0.4684643365402621,0.4515983720889171,0.470660601983214,43.37346993405768
8570,2514.0,401172068.0,0.0,0.0,72.0,84.0,22.0,104.58710667716305,105.32181265147207,104.69180558257868,105.46713298476506,41,0.5,0.4684643365402621,0.4515983720889171,0.470660601983214,43.37346993405768
8571,2514.0,401172069.0,0.0,0.0,63.0,79.0,23.0,104.69180558257864,106.16989522106064,103.69584198623235,104.550748645177,41,0.5,0.4684643365402621,0.4515983720889171,0.470660601983214,43.37346993405768
8572,2561.0,401172070.0,0.0,1.0,84.0,77.0,25.0,107.36229512732716,102.38327501630705,107.9528673034713,107.5595430351794,93,0.6666666666666666,0.5300780909826466,0.485035938565811,0.4835738201322977,50.092764876802576
8573,2520.0,401172071.0,0.0,1.0,91.0,84.0,0.0,0.0,0.0,103.74945263380285,95.76872550812568,78,0.6,0.5004263055443484,0.4570263121709173,0.4876525978355591,50.04906376920035
8574,2520.0,401172072.0,0.0,1.0,81.0,54.0,1.0,103.74945263380285,95.76872550812568,108.25805998345331,89.46361542793602,78,0.6,0.5004263055443484,0.4570263121709173,0.4876525978355591,50.04906376920035
8575,2520.0,401170581.0,0.0,0.0,55.0,92.0,2.0,108.25805998345331,85.47325186509744,94.36714766838968,109.29840192545456,78,0.6,0.5004263055443484,0.4570263121709173,0.4876525978355591,50.04906376920035
8576,2083.0,401172074.0,0.0,0.0,69.0,89.0,9.0,99.84517274117032,113.25717759650111,99.64695269465336,102.4835605867113,40,0.4117647058823529,0.4847719696140499,0.5251593508816812,0.4770044708104842,59.89059905401394
8577,112358.0,401172075.0,0.0,0.0,74.0,89.0,9.0,102.82435266364898,109.91192729335042,101.86947693479695,103.76019846267118,27,0.4545454545454545,0.4705223115526373,0.485698292149905,0.4731926619107386,43.1989777834329
8578,2561.0,401172076.0,0.0,0.0,77.0,85.0,11.0,102.99638759863743,101.48271654591663,103.32083616464621,104.2462887221418,93,0.6666666666666666,0.5300780909826466,0.485035938565811,0.4835738201322977,50.092764876802576
8579,2612.0,401172077.0,0.0,0.0,66.0,70.0,15.0,95.63775985330892,95.74913395474184,95.80383049913628,96.17615962863077,58,0.6,0.4962723385541266,0.4534363382001108,0.478216677816285,47.02957801629846
8580,2520.0,401172078.0,0.0,0.0,64.0,73.0,23.0,103.47340312787392,100.32679636593984,103.38385762635563,103.977554761657,78,0.6,0.5004263055443484,0.4570263121709173,0.4876525978355591,50.04906376920035
8581,2520.0,401172079.0,0.0,0.0,54.0,73.0,26.0,102.96209833942476,99.99011820138963,102.02389647251577,103.03554414790995,78,0.6,0.5004263055443484,0.4570263121709173,0.4876525978355591,50.04906376920035
8582,2803.0,401172088.0,0.0,1.0,69.0,44.0,3.0,100.09902340601116,101.43165396900741,99.96193989086866,90.94466730523087,33,0.46875,0.4484439648259749,0.4325736847608371,0.4770155865564189,38.845713637752795
8583,2681.0,401172089.0,0.0,1.0,81.0,77.0,3.0,92.31431346397288,127.79291503124144,94.29642060035177,93.05885588418523,12,0.27586206896551724,0.4191888921972923,0.4759406689384442,0.4748742309122807,45.862604295726264
8584,2597.0,401172090.0,0.0,0.0,59.0,67.0,5.0,91.73470727087505,107.70426039968508,92.65883478948298,94.85724094502022,20,0.41935483870967744,0.4300992419056007,0.4301858257920549,0.460025316038293,34.308505284079374
8585,161.0,401172091.0,0.0,0.0,70.0,86.0,7.0,95.59464661655605,114.9813765142124,96.80779994078112,99.8163677467913,21,0.36666666666666653,0.44543627588930057,0.4821590860011327,0.4725993453480402,46.22416454517135
8586,2612.0,401172092.0,0.0,1.0,69.0,58.0,7.0,91.84290497541595,100.79533656999972,92.58832760364108,90.63928929564581,58,0.6,0.4962723385541266,0.4534363382001108,0.478216677816285,47.02957801629846
8587,2612.0,401172086.0,0.0,0.0,58.0,61.0,11.0,96.40873281105569,97.07384455735605,96.01256200015348,96.40762528929241,58,0.6,0.4962723385541266,0.4534363382001108,0.478216677816285,47.02957801629846
8588,2561.0,401172087.0,0.0,0.0,80.0,85.0,19.0,106.1995375311185,102.75703728232179,107.42998353377934,107.83875996373037,93,0.6666666666666666,0.5300780909826466,0.485035938565811,0.4835738201322977,50.092764876802576
8589,44.0,401172080.0,0.0,0.0,80.0,96.0,0.0,0.0,0.0,108.77465880070122,130.52959056084146,50,0.5333333333333333,0.4875469321052058,0.4670651252714657,0.4827241445445588,44.82164705052417
8590,2561.0,401172083.0,0.0,0.0,62.0,72.0,5.0,103.01384795608395,103.16390205578337,100.3510907386051,102.69080322922908,93,0.6666666666666666,0.5300780909826466,0.485035938565811,0.4835738201322977,50.092764876802576
8591,2083.0,401172084.0,0.0,0.0,71.0,81.0,11.0,99.0920423412601,112.51340602153824,98.97457627037231,100.12108389350149,40,0.4117647058823529,0.4847719696140499,0.5251593508816812,0.4770044708104842,59.89059905401394
8592,107.0,401172085.0,0.0,0.0,62.0,74.0,11.0,95.89192290987064,117.48128748386887,95.89997205508999,97.44817387206585,6,0.09375,0.3944757876026013,0.506197922665956,0.468733111530106,62.940530268978044
8593,2428.0,401172573.0,0.0,0.0,47.0,57.0,2.0,86.8371140591379,99.44311060876223,79.73843602729319,84.38673957081119,26,0.5806451612903226,0.4836281633441651,0.4645873624034543,0.4696236428554662,30.327795375481845
8594,2771.0,401172600.0,0.0,0.0,47.0,64.0,7.0,93.15988780577958,101.078140298032,90.8368366019418,94.20860024283623,58,0.6451612903225806,0.5062889098597919,0.4592466527262133,0.4733290006534077,37.90216813026104
8595,2582.0,401172615.0,0.0,0.0,57.0,72.0,6.0,95.3911687801135,115.01826893438648,94.74713464447214,98.16378614186405,24,0.53125,0.4748322844204221,0.4649085148876584,0.4695121079063716,26.939585016395373
8596,2006.0,401172631.0,0.0,1.0,69.0,45.0,11.0,104.9787300866114,93.50851198583209,105.66323964526572,102.38228762235373,324,0.7741935483870968,0.5905642374418683,0.5494909397857117,0.5046543805408774,110.13556050611734
8597,2711.0,401172634.0,0.0,0.0,69.0,84.0,12.0,99.92664716741163,108.16193437267384,99.66162151535171,101.2750214098439,51,0.40625,0.46428412145938,0.496942301920055,0.4965852153307436,106.58028226597818
8598,2050.0,401172640.0,0.0,0.0,60.0,75.0,14.0,104.95245312753329,91.8003270439878,103.9488577055377,105.44716640216437,156,0.5806451612903226,0.4978632047869007,0.4599123992009597,0.5049613540790168,89.02196697591644
8599,2006.0,401172645.0,0.0,1.0,72.0,49.0,14.0,106.9848243078014,92.05677770342176,107.24728538445642,104.88506313396992,324,0.7741935483870968,0.5905642374418683,0.5494909397857117,0.5046543805408774,110.13556050611734
8600,2649.0,401172651.0,0.0,1.0,99.0,89.0,16.0,106.8748798817853,100.82568381230509,108.92961603054847,108.08704090035977,114,0.53125,0.5038029284512615,0.5027552108045585,0.4935722599378644,90.15078047662114
8601,2006.0,401172733.0,0.0,1.0,81.0,60.0,16.0,108.51193112277485,94.1305430599371,109.39322118982216,107.5098725278656,324,0.7741935483870968,0.5905642374418683,0.5494909397857117,0.5046543805408774,110.13556050611734
8602,2006.0,401172662.0,0.0,1.0,88.0,86.0,17.0,109.39322118982216,93.97444846872422,110.89631539798326,110.72403141195204,324,0.7741935483870968,0.5905642374418683,0.5494909397857117,0.5046543805408774,110.13556050611734
8603,2084.0,401172665.0,0.0,1.0,77.0,74.0,19.0,105.32008716011828,102.71839100922124,105.1548514837932,104.956120236455,164,0.625,0.5380697587163175,0.5181870918099578,0.5030016254389025,115.56404904291969
8604,2006.0,401172669.0,0.0,0.0,67.0,68.0,19.0,110.21970662371321,96.46993698895201,109.985179441042,110.06393254773623,324,0.7741935483870968,0.5905642374418683,0.5494909397857117,0.5046543805408774,110.13556050611734
8605,2199.0,401172680.0,0.0,0.0,58.0,59.0,18.0,88.70634714293767,95.98414940113838,88.81544904227682,88.89782588731346,92,0.5,0.4971643500050546,0.5285679697084731,0.5029500320318433,121.09187325348354
8606,189.0,401172685.0,0.0,0.0,59.0,74.0,22.0,107.10824321622559,104.80358576928776,106.09097313775246,107.01629772962431,138,0.6774193548387096,0.5500105829256702,0.5215971386994747,0.501675640510628,110.14773910296219
8607,2006.0,401172690.0,0.0,1.0,80.0,67.0,22.0,108.95643314233244,96.11469738799936,109.25939231282005,108.44036056128408,324,0.7741935483870968,0.5905642374418683,0.5494909397857117,0.5046543805408774,110.13556050611734
8608,2006.0,401172695.0,0.0,1.0,71.0,67.0,23.0,109.25939231282005,96.15696114409593,108.91030836617708,108.67349762065271,324,0.7741935483870968,0.5905642374418683,0.5494909397857117,0.5046543805408774,110.13556050611734
8609,193.0,401172699.0,0.0,0.0,65.0,75.0,23.0,100.6606345177816,108.26860533002431,100.66559167130328,101.3116147879847,67,0.40625,0.4739798131578422,0.520370836300573,0.488510913363556,107.32104748903299
8610,2006.0,401172704.0,0.0,0.0,60.0,78.0,25.0,109.20526247163623,96.3035052886925,108.28466126195043,109.26854161987123,324,0.7741935483870968,0.5905642374418683,0.5494909397857117,0.5046543805408774,110.13556050611734
8611,2006.0,401172711.0,0.0,1.0,86.0,73.0,26.0,108.28466126195042,96.86300586704071,108.44609668727442,107.8154487843054,324,0.7741935483870968,0.5905642374418683,0.5494909397857117,0.5046543805408774,110.13556050611734
8612,195.0,401172716.0,0.0,0.0,67.0,74.0,27.0,103.1845945943785,103.40977792997164,103.19778023069188,103.5841749784947,117,0.53125,0.501899066810644,0.5003785167578271,0.5068392337269217,115.82401792296105
8613,2309.0,401172721.0,0.0,0.0,76.0,79.0,28.0,107.97080683066454,101.64305322754316,108.02641827722826,108.17557917393562,159,0.625,0.5334697303598745,0.5193475148425093,0.4951838917544794,104.63732170737153
8614,2050.0,401172563.0,0.0,0.0,75.0,79.0,0.0,0.0,0.0,102.82776349614394,108.31191088260498,156,0.5806451612903226,0.4978632047869007,0.4599123992009597,0.5049613540790168,89.02196697591644
8615,282.0,401172580.0,0.0,0.0,55.0,69.0,2.0,102.96240420518248,128.26074940131136,97.38834335701428,104.70569549792026,203,0.6,0.5488726970132449,0.5560679162837262,0.4971480589338035,139.92404669909854
8616,47.0,401172594.0,0.0,0.0,69.0,100.0,5.0,87.38478695077522,125.35484702973316,91.26947420411005,99.5580737804248,3,0.12121212121212123,0.3643763027011102,0.4490593623094711,0.4626122926371116,33.71704972713467
8617,2710.0,401172599.0,0.0,1.0,69.0,62.0,4.0,112.06291408850244,128.36804108668252,109.01912301801242,107.05417313061427,13,0.19230769230769232,0.3768747656669657,0.4560983516030791,0.4703023594617045,62.31881746956706
8618,2350.0,401172605.0,0.0,1.0,70.0,58.0,8.0,105.12306699039414,97.48565562060223,104.61564900772305,102.70029081445915,238,0.65625,0.5264232472892718,0.4795296473139579,0.5014724042065907,113.54144714525349
8619,2050.0,401170075.0,0.0,0.0,64.0,85.0,9.0,107.59121047613284,89.72206144290398,106.43829343527392,109.59032912499019,156,0.5806451612903226,0.4978632047869007,0.4599123992009597,0.5049613540790168,89.02196697591644
8620,2501.0,401182620.0,0.0,0.0,46.0,61.0,12.0,100.43003512087513,102.01224434085243,98.17587106689169,99.95996560917658,34,0.28125,0.4355837420251677,0.5074940161494667,0.4940136024684039,149.55754536642633
8621,2649.0,401172629.0,0.0,0.0,57.0,61.0,12.0,108.44490376746222,99.12277491978406,106.70869153651974,107.17224967290413,114,0.53125,0.5038029284512615,0.5027552108045585,0.4935722599378644,90.15078047662114
8622,2084.0,401172637.0,0.0,0.0,68.0,88.0,13.0,105.23237784228071,102.70064807980611,104.28112391246216,106.21210758525251,164,0.625,0.5380697587163175,0.5181870918099578,0.5030016254389025,115.56404904291969
8623,2050.0,401172649.0,0.0,1.0,69.0,52.0,15.0,103.9488577055377,93.17184872418864,103.63584718384777,102.11230396003029,156,0.5806451612903226,0.4978632047869007,0.4599123992009597,0.5049613540790168,89.02196697591644
8624,193.0,401172734.0,0.0,0.0,62.0,71.0,15.0,104.43190317444271,108.38133074737542,104.2426395747924,105.16263268993387,67,0.40625,0.4739798131578422,0.520370836300573,0.488510913363556,107.32104748903299
8625,2050.0,401172663.0,0.0,0.0,66.0,71.0,17.0,104.37041943316856,92.56149495413449,103.34948916818523,103.71141540835134,156,0.5806451612903226,0.4978632047869007,0.4599123992009597,0.5049613540790168,89.02196697591644
8626,2050.0,401172667.0,0.0,0.0,61.0,67.0,18.0,103.34948916818523,92.55854228926358,102.52542972309536,102.97940224964312,156,0.5806451612903226,0.4978632047869007,0.4599123992009597,0.5049613540790168,89.02196697591644
8627,195.0,401172673.0,0.0,0.0,54.0,65.0,19.0,103.26633317335356,106.70120162474501,101.99556806469288,102.78849523228693,117,0.53125,0.501899066810644,0.5003785167578271,0.5068392337269217,115.82401792296105
8628,2050.0,401172675.0,0.0,1.0,62.0,54.0,20.0,102.08463695454162,92.01113149613852,101.64526210582191,101.07470748135843,156,0.5806451612903226,0.4978632047869007,0.4599123992009597,0.5049613540790168,89.02196697591644
8629,2050.0,401172682.0,0.0,0.0,64.0,68.0,21.0,101.64526210582191,91.4808927590698,101.74774833656453,102.04291867515019,156,0.5806451612903226,0.4978632047869007,0.4599123992009597,0.5049613540790168,89.02196697591644
8630,2459.0,401172687.0,0.0,0.0,59.0,63.0,23.0,99.91307786491814,98.00705674471328,99.66535233776344,99.93079771972168,104,0.5806451612903226,0.4959411109638409,0.4612929165566443,0.4945119440754082,81.34962931116833
