Game ID,Home Team ID,Away Team ID,Home Team Score,Away Team Score,Home Team # Previous Games,Home Team Previous ORtg,Home Team Previous DRtg,Away Team # Previous Games,Away Team Previous ORtg,Away Team Previous DRtg,Home Team New ORtg,Home Team New DRtg,Away Team New ORtg,Away Team New DRtg
401173892,2046,2197,68,64,20,113.57319330475461,107.15360381522058,19,103.94660947849158,100.09572878541995,113.08953772556407,106.6859611076836,103.6159343524142,103.92010031165466
401173893,2634,2046,70,68,21,103.38049501966783,103.55272242198836,21,113.08953772556406,106.68596110768361,103.40932638053381,103.438641128257,112.54196482712472,112.67704896343474
401173894,2057,2046,71,63,23,110.76889444132453,96.02051122587082,22,112.54196482712473,106.5645440100034,110.48446078241841,95.86260063931013,111.65886449326774,112.16807447062268
401173895,2046,93,71,68,23,111.65886449326773,106.45054151511533,22,109.16677873128573,97.0905078864969,111.22943842454588,106.05969115937292,108.6408376115471,108.82703351879258
401173896,2046,2198,93,85,24,111.22943842454588,106.05969115937292,24,97.9620754923365,105.45285288925768,111.60575415428113,106.22770058472868,98.45398954437371,98.86908573936013
401173897,2565,2046,60,78,25,96.0707889479268,109.49227916376583,25,111.60575415428113,106.22770058472868,95.84737560341631,109.79413975699984,111.82632724787995,110.78484214798779
401173898,2197,2046,83,80,25,103.7968027691657,101.12464857836288,26,111.82632724787995,105.61363679264889,104.06991525746577,101.34636885880462,111.64347719684173,111.79193466332762
401173899,2046,2413,67,58,27,111.64347719684173,105.8093438545866,27,98.22851668136603,104.52352898199894,111.41462814659194,105.28399459102256,97.97391124541703,98.47877336381181
401173900,93,2046,75,61,27,107.27529148503089,95.61340530339378,28,111.41462814659194,105.28399459102258,107.38844996485533,95.4067681921426,110.67024669975638,111.38114886292033
401211062,2046,2197,76,65,29,110.67024669975638,105.46191646443955,29,104.1711859078191,100.34794387063184,110.50973695787894,104.96431400282806,103.71660779809494,104.2273115256729
401211064,93,2046,73,61,28,107.38844996485533,95.40676819214258,30,110.50973695787896,104.96431400282806,107.55744842807718,95.35242697876006,109.9717090884006,110.56714561724704
401173949,2057,2535,95,63,1,106.06823024872094,116.38041930067992,1,101.5924807580478,106.3177124212128,114.9096537171053,99.22346155921285,91.82949228789678,112.67177897176873
401169899,333,2057,92,72,10,104.9236092280371,100.60783813644356,10,109.76845337043912,91.99869014959037,106.10771382065658,99.85328239851916,108.18111442942421,110.5121175864766
401173953,2057,2565,69,79,12,108.55725324070114,93.86497216075107,11,90.76661455483818,114.39627907218798,107.30385866055192,94.77032744849947,92.00561258372504,90.89132365016512
401173954,2057,2197,87,55,13,107.30385866055192,94.77032744849947,11,104.06307638794277,97.30890322282511,108.28192249787826,93.46474690092327,101.7655033374836,105.47421605420759
401173955,2546,2057,64,89,13,91.71888180486206,108.41603742386148,14,108.28192249787826,93.46474690092326,92.06174374973891,110.25929642924334,110.01123856463353,107.49772426689557
401173956,2630,2057,78,85,12,106.35076359931573,125.932699089292,15,110.01123856463353,93.66836037640424,106.11784589398445,124.9067526520001,110.17274836712501,109.5932132437195
401173957,2057,2198,87,56,16,110.17274836712501,94.27176494225455,15,91.70938527500482,105.02316252050892,110.84649765748439,93.33156188816731,90.87056825924023,93.57920408926917
401173958,2057,2413,77,59,17,110.84649765748438,93.33156188816731,16,98.69928388302556,103.26941296665387,110.81081505566462,92.83770775632757,97.8606311554977,99.37604429136104
401173959,93,2057,85,75,16,109.34532340897874,96.95187327768483,18,110.81081505566463,92.83770775632756,109.99406010264494,97.4965994448091,110.56878363793479,111.31413253701406
401173960,2635,2057,84,92,19,89.91583833174411,108.5232548591899,20,110.49248379730399,95.58396246061733,91.20883650566229,109.43719554868869,111.26913069501168,110.74407036934227
401173961,55,2057,64,78,20,97.69795983495047,101.12115448186007,21,111.26913069501168,96.54547862011688,97.49407572227418,101.72734853224945,111.38649882433101,110.45764263927244
401173962,2057,93,71,64,22,111.38649882433101,96.40324747687285,20,110.5407371830913,97.34355079016063,110.76889444132453,96.0205112258708,109.44833606503104,109.90458769890513
401173963,2057,2634,74,51,24,110.48446078241842,95.86260063931012,23,102.91059739375133,103.43061650192557,110.43589927983851,95.04041638893443,101.7604889348416,103.17559013642504
401173964,2057,55,101,84,25,110.43589927983851,95.04041638893443,24,98.87310528030382,101.94439008257176,111.47717025261967,95.78362632373188,99.49273605683838,100.41853885197762
401173965,2413,2057,67,80,25,98.05158095988519,104.30157181986607,26,111.47717025261966,95.78362632373188,97.94954531380075,104.67108216487419,111.56723212437734,110.8816696566593
401173966,2198,2057,70,83,26,99.19807223202353,105.36542638001944,27,111.56723212437736,95.76936809550811,99.31825518902009,105.96182328757811,111.92083608008186,111.24136712246855
401173967,2057,2635,65,62,28,111.92083608008186,96.00771252320177,27,93.5246488311753,107.32047658292355,111.57317812228945,96.04670536927402,93.6537151250368,93.8215812052084
401173968,2634,2057,65,72,28,101.23401466532341,102.76765274401437,29,111.57317812228945,96.04670536927402,101.07765290602367,102.91750328731649,111.42451613487235,111.07738963973416
401211063,2057,2198,60,50,30,111.42451613487233,96.06846597848592,30,98.4258368164324,104.25707033753812,110.62617506050269,95.29948166814265,97.5808082855102,98.04680797814146
401211065,2057,93,76,75,31,110.62617506050269,95.29948166814265,29,107.5574484280772,95.35242697876008,110.61017589388179,95.71716444892748,107.59437783558319,107.64267353809575
401174037,2197,2130,98,34,2,82.35883663778398,109.9366274400912,1,107.91873560504916,124.42395399170375,97.94515959003967,88.22307607167555,76.3573544699467,118.51827054980009
401174041,2916,2197,63,72,4,79.40209951731411,110.72528031698528,4,97.14357183094612,90.97985215114524,82.30274490614451,110.0442988733519,99.17893208452058,96.49592275705012
401174044,2710,2197,47,85,7,106.98057736052483,115.81142611370306,8,102.56031674421556,95.32005249178252,102.02855453663814,116.56365092236693,104.70130650408205,98.64965874701731
401174045,2253,2197,85,63,12,99.40528968804655,109.31618840520295,9,104.70130650408205,92.21386830041017,100.93592458917013,107.70917231463724,103.07367377645872,106.16153019393914
401174046,2634,2197,84,79,11,100.748994756522,99.84629275756784,10,103.07367377645872,94.92283581063445,102.45070997220613,101.02219356966913,104.06307638794277,104.71875591902898
401174047,2198,2197,77,74,13,88.7800716736814,105.13947048929799,12,101.7655033374836,99.28289065284973,90.10216580394625,104.99445712671067,101.86887103560603,102.19041765747633
401174048,2413,2197,69,66,14,100.13803706348007,103.82465056467537,13,101.86887103560603,99.89877517935278,100.1102055370476,103.26199969130236,101.40572935192563,101.71542054499082
401174049,2197,55,70,69,14,101.40572935192563,99.88604582132707,15,96.9834705627156,102.93829568322181,101.55045441617722,100.03343873493694,97.30306237288806,97.39554148477708
401174050,2197,2635,84,59,15,101.5504544161772,100.03343873493694,16,88.59434701093977,108.99521429897227,102.73858937759742,99.07381623523489,88.36406064204355,90.4747156455257
401174051,2197,2630,95,83,16,102.73858937759742,99.07381623523489,15,105.89550631398492,125.3697514944855,104.30390676688154,99.89360150599225,106.34017253424275,107.36134873157508
401174052,2197,2546,61,59,17,104.30390676688154,99.89360150599225,18,94.60897049218404,112.99830868736046,103.53346250478872,99.2034457692326,94.2332772159806,94.38933573202756
401174053,93,2197,73,70,18,110.06194503874302,97.28320890032722,18,103.53346250478873,99.20344576923262,110.38272809337717,98.02531659005437,103.94660947849158,104.19784990331522
401174054,2197,2198,84,91,20,103.6159343524142,100.26176365323661,21,96.72962753208766,105.72704333145742,103.74145917413348,100.96864563368068,97.56493015529104,97.16246062647089
401174055,2197,2413,71,65,21,103.74145917413347,100.96864563368068,22,98.77807418008814,103.17262960545634,103.60402064025251,100.57036388136159,98.49235126280868,98.86241058220398
401174056,2197,2565,74,76,22,103.60402064025253,100.5703638813616,23,95.00536583841,109.4548518221407,103.71241991659672,100.93533484287045,95.58700459497896,95.46752576164995
401174057,2630,2197,80,79,22,107.18269907661758,122.56320905612799,23,103.7124199165967,100.93533484287045,107.66990525887671,122.31735586902333,104.26226015976853,104.32392080626256
401174058,2197,93,63,60,24,104.26226015976853,101.66254761060824,24,109.29262155934741,96.69529031075164,103.7968027691657,101.12464857836287,108.44951956915247,108.62594971276141
401174059,2546,2197,70,72,27,96.16210227327046,110.65788553976554,26,104.06991525746575,101.34636885880461,96.32142793810992,110.40218141538199,104.04873950930131,103.94225991047722
401174060,2565,2197,52,70,28,96.70382443849226,108.95246589283815,27,104.04873950930133,101.31958560065539,96.15611530953277,108.94708787724072,104.2183025068446,103.2191509446358
401211060,2197,55,67,61,28,104.2183025068446,100.5874668184415,29,100.33725666164348,102.8420402099536,104.1711859078191,100.34794387063185,100.11405815065407,100.42107881075886
401174062,2198,236,79,68,0,0,0,0,0,0,99.24402545789276,85.4252371029963,85.4252371029963,99.24402545789276
401169808,96,2198,91,49,1,99.91408784759999,89.77787603697391,1,99.24402545789276,85.4252371029963,104.50052566619688,74.25850511054682,78.99157982100624,104.16549447134327
401174069,2198,2635,74,59,11,85.99924850483299,106.177672749784,11,84.61759569151407,107.78004597920224,87.85630895885355,104.52407666841877,84.76067269833801,86.58979387997788
401174070,2198,55,71,80,12,87.85630895885355,104.52407666841877,12,95.62737969421272,103.16405594706717,88.7800716736814,105.13947048929799,96.9271348208001,95.95336773708988
401174071,2198,2565,78,72,14,90.10216580394626,104.99445712671067,14,93.95684091503561,112.66806009661781,91.70938527500483,105.02316252050892,94.72138738961219,95.30708204535489
401174072,2634,2198,88,92,16,103.17732931753515,100.95015163462342,16,90.87056825924024,106.06087025692926,104.21673729194048,102.44369109006212,92.95702438381913,92.63390335472174
401174073,55,2198,77,81,17,97.0303983626486,101.69031429341126,17,92.95702438381913,106.93065817607611,97.83006217616807,102.55266487558534,94.30455773874831,93.98298675171802
401174074,2635,2198,74,80,18,89.11367681138196,108.28477227939939,18,94.30455773874833,107.18030755551628,89.91583833174411,108.52325485918989,95.27884108383627,94.8335149997754
401174075,2198,2630,99,86,19,95.27884108383627,107.03159377355557,17,107.48020869598818,125.34363750497513,96.66438403145148,107.02199095513438,107.44461584649618,108.34184710377441
401174076,2198,2546,70,57,20,96.66438403145146,107.02199095513438,20,95.31660515559064,113.26823632158248,96.72962753208766,105.72704333145741,94.57905685570147,95.4460286026964
401174077,2565,2198,83,75,22,94.69986819780617,110.2518283590304,22,97.56493015529105,105.75090298041475,95.00536583841,109.4548518221407,97.31955788812915,97.74585988469991
401174078,2413,2198,71,78,23,98.4923512628087,103.06589838038227,23,97.31955788812914,105.5759208478617,98.66443203691523,103.46898513074574,97.96207549233647,97.54050505284731
401174079,2198,2634,83,62,25,98.45398954437371,106.06023204040446,25,101.82947660017979,102.77937549977764,99.19807223202353,105.36542638001944,101.29739230288033,102.44373286260631
401174080,93,2198,74,62,26,107.7443461137536,96.22693959751031,27,99.31825518902009,105.9618232875781,107.2752914850309,95.61340530339376,98.61622870571094,99.1668843300637
401174081,2198,2413,80,76,28,98.61622870571094,105.57318213938748,28,97.97391124541701,104.54896379656498,98.92359021106977,105.45525264296244,98.11802557292198,98.30342162871702
401211061,2198,2634,58,48,29,98.92359021106975,105.45525264296242,30,101.17401696626145,102.62471016232554,98.4258368164324,104.25707033753812,100.1525900796154,100.61972572128363
401174162,2130,55,62,71,4,76.64613068392161,138.66246086612682,3,85.71241000817207,119.12405944762303,78.73787795406153,130.87979307825017,89.22158798781496,86.06052426478435
401186954,236,55,63,60,7,94.54029193199777,97.74812340269132,4,89.22158798781496,111.11926134437256,95.44647164312688,97.64743293223951,90.76579031806735,91.7352163144581
401174163,2010,55,67,62,6,86.44491733030563,116.38816043983441,6,90.6574060598877,107.81595549842656,86.68607666130332,111.41212904252747,89.35719671685887,90.2967812866594
401174164,55,2653,55,60,7,89.35719671685887,105.00410937683554,7,92.83466691051198,105.94301129252601,89.04646339140011,103.7246861747114,93.07642401667829,92.0892498108466
401169898,2633,55,75,53,10,102.47960707719227,86.66871372894737,10,95.93744850169115,102.284960752163,103.30353581097967,85.95552111951488,94.38164364019104,97.3561189241605
401174167,2413,55,72,76,11,95.74461636868553,102.22696879467236,11,94.38164364019104,103.12658460640763,96.39725172915524,102.81892775248726,95.62737969421272,95.14786006136865
401174168,55,93,68,72,13,96.9271348208001,102.91029966280168,12,106.65917216735521,95.29276287935177,96.72429833725816,102.67541957311347,106.11784957041763,105.69211461995965
401174169,2565,55,56,64,16,94.56867378012208,111.74083465604181,16,97.30306237288806,102.97819003525166,93.77547546505401,110.6188899232639,97.0303983626486,96.34901767001024
401174170,55,2413,72,51,18,97.83006217616808,102.55266487558535,18,97.1262548938996,103.5762205545181,98.22072239084409,101.0790472205879,95.93823776425403,97.55395759711605
401174171,55,2634,62,72,19,98.22072239084407,101.07904722058788,19,103.92658676445195,105.20724468037373,97.69795983495047,101.12115448186009,103.82631704853095,103.11853098987794
401174172,2546,55,76,72,21,94.57905685570147,112.5428201893553,21,97.49407572227418,101.72734853224945,94.96386733014546,111.86457709769189,97.49986647002356,97.74638533914668
401174193,2630,55,61,75,20,107.74606250869132,123.41161430251435,22,97.49986647002355,101.78723665775945,107.19910687651162,123.17070180838121,98.40650062027113,97.44595898145371
401174194,2635,55,75,74,23,91.31258527490728,108.09583352840549,23,98.40650062027115,101.54692176972284,92.13648427504017,108.15871598393257,98.87310528030383,98.93481981434722
401174195,55,2546,65,58,25,99.4927360568384,103.36697226215483,25,96.19961186210102,110.83383952199621,99.63171361679825,102.92987383296904,96.03818114060961,96.4652480449354
401174196,55,2630,72,58,26,99.63171361679825,102.92987383296904,24,107.30759469949874,122.16952196617093,100.14244830115824,102.50163257242802,106.66998530345325,107.5521529152995
401174197,2634,55,65,55,27,101.27479059637521,103.43578885762125,27,100.14244830115824,102.50163257242802,101.23401466532343,102.76765274401437,99.59193149313933,100.1421131663642
401174198,55,2635,75,71,28,99.59193149313933,102.41704085651719,28,93.65371512503678,107.12470082296562,100.3372566616435,102.84204020995358,94.38089812438629,94.60380637519965
401175025,2413,2535,90,86,0,0,0,0,0,0,106.3177124212128,101.5924807580478,101.5924807580478,106.3177124212128
401169844,142,2413,70,52,4,103.88114939248067,78.71474195246438,3,110.39954133490154,86.81893262470938,103.79615180402395,78.34242326314364,102.01294312764134,108.66369636372542
401175064,2413,2635,83,72,12,96.39725172915524,102.81892775248726,12,84.76067269833801,107.82203997702536,98.8459468579373,103.46638814320342,86.79722963168105,88.1044892910291
401175067,2413,2565,83,77,13,98.8459468579373,103.46638814320342,13,92.83951621282216,112.33981781670101,100.13803706348007,103.82465056467537,93.95684091503563,94.5606371787303
401175072,2634,2413,64,48,15,103.16377713224239,102.51113113875198,15,100.11020553704759,103.26199969130235,103.17732931753515,100.95015163462341,98.69928388302556,100.31460594704004
401175076,2635,2413,71,59,17,88.36406064204355,109.67553191661511,17,97.8606311554977,103.67734225242299,89.11367681138198,108.28477227939938,97.1262548938996,98.08266007408866
401175079,2413,2546,90,74,19,95.93823776425403,103.66445138085989,19,94.2332772159806,111.8108140221947,98.18928887653882,104.27622061222594,95.31660515559064,96.56957635567908
401175080,2413,2630,85,77,20,98.18928887653882,104.27622061222596,18,107.44461584649616,125.21286320115098,99.3039708864559,104.55607344219246,107.58716922518174,108.18951033272253
401175084,2565,2413,49,58,21,95.67984720560655,111.32409431201447,21,99.3039708864559,104.55607344219244,94.69986819780615,110.25182835903041,98.77807418008814,98.15925898407146
401175089,93,2413,85,57,23,108.64083761154711,97.275817928125,24,98.66443203691522,103.46898513074574,109.29262155934741,96.69529031075164,98.05158095988517,99.68920084978876
401175092,2413,2634,66,63,26,97.94954531380075,104.6710821648742,26,101.29739230288033,103.3570971891427,98.22851668136603,104.52352898199895,101.2747905963752,101.45236933751673
401211059,2634,2413,74,67,29,101.07765290602369,102.91750328731649,29,98.11802557292197,104.65174822982537,101.17401696626145,102.62471016232554,97.98521503841083,98.31304387759646
401175033,93,2582,69,49,0,0,0,0,0,0,96.90016115908635,68.81315792456857,68.81315792456857,96.90016115908635
401169818,2633,93,82,63,1,109.22816562559201,88.22274915913201,1,96.90016115908635,68.81315792456857,117.54265797713548,92.45893842533901,96.79764442531618,111.37865574388265
401175063,93,2630,89,76,10,102.56389940412241,94.35237738158247,9,107.43397108592481,130.4178630874188,103.94267568428641,94.91433012721023,106.74395973568112,108.46361782592498
401175066,93,2546,81,59,11,103.94267568428643,94.91433012721023,12,91.07416169252484,106.07232108575728,106.65917216735522,95.29276287935177,91.71888180486205,94.57158259933922
401175070,2635,93,69,81,14,86.89877040663173,109.20078993086074,13,106.11784957041765,95.20004450795648,88.08129979338942,110.10969727638572,107.31188889494035,106.01205397310189
401175071,2630,93,62,84,13,106.11784589398445,124.90675265200008,14,107.31188889494035,95.87409212938795,104.89333189813489,124.59529174364938,108.1941829642837,106.08940629875038
401175074,2546,93,91,96,16,92.99935649474017,111.54048047968419,15,108.19418296428368,95.41412931756813,94.58869038795754,112.42706575025598,109.34532340897873,108.93317357148067
401175078,93,2634,76,64,17,109.99406010264492,97.4965994448091,18,104.49719882669179,104.87342555414946,110.061945038743,97.28320890032722,103.92658676445197,104.85081935962435
401175081,93,2565,74,55,19,110.38272809337717,98.02531659005437,20,96.2443395362779,111.2131535332322,110.5407371830913,97.34355079016063,95.67984720560655,97.0680809815818
401175086,2634,93,65,73,22,103.4093263805338,103.438641128257,21,109.44833606503104,97.3358387532569,102.91059739375133,103.43061650192557,109.16677873128573,108.65243713864497
401175093,2565,93,58,59,26,95.84737560341631,109.79413975699984,25,108.44951956915247,96.53251171410948,95.57849638412426,109.06528308928807,107.74434611375361,107.68560099659011
401175039,2916,2565,55,57,2,76.03815443964967,119.70608119919231,2,92.97217657931228,120.56222384891288,78.89549410572066,109.03302313860195,91.21042005868192,90.18484219882906
401174937,233,2565,71,56,4,121.10718170487492,106.8837063595236,3,91.21042005868193,108.57820704522945,118.21714662533164,102.33173227973403,89.43877403415536,95.07206662080105
401175046,279,2565,78,50,6,102.53513016140519,99.36695785021692,5,90.43030400584827,106.53756556575108,104.36801076400255,95.73626555472684,87.68393863517127,94.58613573480467
401175050,2565,2130,81,89,7,87.29195380153641,108.99600090702135,6,77.62171595933421,123.96384207459657,90.86506808317792,111.28668791843613,84.72168467919211,83.08673768723911
401175065,2634,2565,79,74,12,102.45070997220613,101.02219356966913,12,92.00561258372504,112.55184945773576,103.01568906082751,101.1625140460013,92.83951621282215,93.37406070222958
401175073,2565,2635,69,72,15,94.7213873896122,112.7708866148316,15,88.0812997933894,110.10969727638573,94.5686737801221,111.74083465604181,88.59434701093976,88.34359165866321
401175075,2565,2546,84,65,17,93.77547546505403,110.61888992326391,17,94.58869038795754,112.42706575025596,95.38291786244753,109.74860338664004,94.60897049218404,96.15095417852307
401175077,2565,2630,76,79,18,95.38291786244753,109.74860338664004,16,106.34017253424275,125.61845358829436,96.72837377346964,110.58924464439136,107.48020869598817,107.19937298351479
401175088,2546,2565,75,71,24,95.4684213901577,110.96518227630128,24,95.58700459497896,109.31494982939186,96.19961186210102,110.83383952199621,96.0707889479268,96.31345173872944
401175095,2630,2565,75,90,25,106.66998530345325,121.81960309130481,27,95.57849638412426,109.06528308928806,106.64061669903928,122.0222215072711,96.70382443849226,95.94735014143019
401169806,238,2546,83,65,0,0,0,0,0,0,119.96929968420011,93.95186119846996,93.95186119846996,119.96929968420011
401175044,2546,2643,69,74,2,101.95277669786722,114.26558649644582,3,101.95603605673541,118.68255351751122,97.99391816833194,108.37821168403316,100.61789255735353,98.98607731986691
401175047,2541,2546,87,75,5,100.54993898573076,91.44752714686476,4,94.60648204121316,104.98728645701976,103.08769852654397,92.84082667850943,95.64665050031708,98.84048487909254
401175048,2172,2546,51,66,6,90.10460582358445,108.28396343018383,5,95.64665050031708,107.14512841173782,88.06336316835919,106.8312120091842,96.05799266412862,92.34152662309884
401172938,2000,2546,73,64,5,94.76742127412825,109.31959729160438,6,96.05799266412862,101.92359154928279,96.19122146156995,106.19522202045073,95.27447166420775,97.09402548336432
401175069,2546,2634,73,75,14,92.06174374973891,110.25929642924334,14,102.6664064649027,102.17690855087727,93.07031065768952,110.25047443229364,103.16377713224239,102.96799585850906
401175085,2546,2635,60,62,22,94.96386733014546,111.86457709769189,22,91.13108718725913,108.81695455961601,94.84505443934671,111.14461910227774,91.31258527490728,91.17891691136847
401175087,2546,2630,74,72,23,94.84505443934671,111.14461910227774,21,107.19910687651162,123.17070180838121,95.4684213901577,110.96518227630128,107.18269907661757,107.31759571207067
401175094,2635,2546,71,62,26,92.74441344360626,107.62572369294165,26,96.03818114060961,110.5366207948346,93.5246488311753,107.32047658292355,96.16210227327046,96.69642513199334
401175096,2630,2546,87,78,26,106.6406166990393,122.02222150727111,28,96.32142793810992,110.402181415382,107.35890699155829,121.6879321021785,96.8964272357534,97.34601506428034
401175026,2634,2010,106,66,0,0,0,0,0,0,138.07733177279897,85.97267827362954,85.97267827362954,138.07733177279897
401175031,236,2634,59,57,1,85.4252371029963,99.24402545789276,1,138.07733177279897,85.97267827362954,85.50833315496763,90.96702514246775,110.38367829992085,111.83438048986896
401175052,2634,2130,80,74,7,101.47045453831943,96.65570611625887,7,84.72168467919211,122.80856007174971,102.81353258368291,97.54861134968093,87.1063425922475,88.15835895694651
401174744,2031,2634,86,62,9,95.94496290981371,97.70640219938836,8,102.81353258368291,97.54861134968093,97.86716772919166,96.23849998924345,100.61507119637807,104.1861413081174
401175068,2630,2634,87,74,11,105.53137509795674,128.4606051230567,13,103.0156890608275,101.16251404600132,106.35076359931573,125.93269908929199,102.66640646490269,103.89771392178729
401175082,2635,2634,67,72,20,91.20883650566229,109.43719554868868,20,103.82631704853095,104.33515601000364,91.05146575118708,108.72418882934183,103.38049501966782,103.06811388725245
401175090,2634,2635,70,55,24,101.76048893484162,103.6739417817587,24,92.13648427504017,108.15871598393258,101.82947660017979,102.77937549977766,91.70341629332786,92.59043212677041
401174710,2430,2635,64,30,2,107.32287000238514,92.32972703188699,2,98.87358999558678,110.81727475165384,102.84375400459125,76.22276416849812,80.58533947763131,97.21090066672566
401175040,2635,2026,47,69,3,80.58533947763132,105.17335717077039,3,91.7286563216686,93.70880250265881,80.07439544150516,107.70644271842747,97.62291708160112,88.43188307453312
401175057,2635,2717,76,89,9,81.6078326217871,105.17523900453207,9,106.53070787160132,103.18886571243058,83.86906549807443,106.86244452938779,108.08236650975012,106.29965322290722
401169915,145,2635,80,63,11,104.99180890217664,94.72681998761749,10,83.86906549807443,106.8624445293878,105.98882986677415,94.50815979080858,84.61759569151407,86.87697413255373
401175083,2630,2635,74,62,19,107.58716922518175,125.02258677397447,21,91.05146575118707,108.72418882934186,107.74606250869132,123.41161430251434,91.13108718725913,91.9475370759228
401175091,2635,2630,78,65,25,91.70341629332786,107.97177456730711,23,107.66990525887671,122.31735586902332,92.74441344360626,107.62572369294165,107.30759469949874,108.13238179811378
401175035,2630,2193,75,92,0,0,0,0,0,0,103.51046396690285,126.97283579940083,126.97283579940083,103.51046396690285
401175037,2710,2630,91,98,2,102.11034070473733,126.23215282851294,1,103.51046396690285,126.97283579940083,110.04533572541213,129.35514190451283,119.55579201170774,114.71289486683227
401186433,104,2630,73,76,6,91.55239427948861,103.40093128131578,5,107.36899665515595,133.51351755037473,94.89658342490122,105.72739430883944,109.42185929162686,108.63445026219279
401170560,38,9,81,71,0,0,0,0,0,0,98.54870948118536,86.38220213782914,86.38220213782914,98.54870948118536
401170607,2539,9,67,71,7,120.42125548379437,104.9517433043074,6,101.31915635836377,84.43960691287306,116.84865601413902,103.99820942221143,100.74834434253175,99.96505683953345
401170611,9,309,77,65,7,100.74834434253177,85.49687160054143,7,102.18299027185046,105.02891212863564,101.41873418973458,86.00658911607442,100.60694295346983,102.67404937788842
401170620,9,2504,88,79,8,101.41873418973456,86.00658911607442,7,88.70372214950807,98.11652113204846,102.62318545133809,87.64783281023425,90.21297967625867,91.64810632384034
401169886,9,61,79,59,9,102.62318545133809,87.64783281023425,7,115.11732490216919,100.6994318517035,102.35228481640213,86.344994550751,110.05509056632326,113.21693167714535
401170631,9,2608,56,96,10,102.35228481640213,86.344994550751,11,115.43805524952289,100.75187120728808,100.26048829264973,90.86051811966335,117.15286346279488,112.43009423332312
401170639,9,2640,98,81,12,99.32055521246204,91.56901177515894,10,88.47025070632577,110.20847258646391,101.41445798705662,92.57064555843361,89.93570527463523,91.93125439504084
401170649,12,9,75,47,13,117.54351902352668,91.88975428660804,13,101.41445798705662,92.57064555843363,116.41138754260031,89.8782031515229,98.722570873368,101.43440229444954
401170656,204,9,76,82,14,113.48776080365286,97.50314731818968,14,98.72257087336801,93.22229075358533,112.89973052485485,98.53163849958929,99.66976715108908,99.11888658992233
401170659,2483,9,78,69,16,115.50495915711998,98.72470140695113,15,99.66976715108908,93.9852918114585,115.85237289004817,99.23513261420894,100.15303369979188,101.02859374270221
401170666,9,38,61,68,16,100.15303369979188,95.69939811179853,16,106.12910082761164,89.39758949937293,99.43642871831537,95.83859545816237,105.6547862495159,105.06096248567515
401170671,9,254,83,64,17,99.43642871831537,95.83859545816237,16,108.46503472838782,104.94803543624067,100.61621963946092,95.68360694149865,107.55819751837767,109.1831306443024
401170680,9,12,66,65,18,100.61621963946094,95.68360694149864,18,116.38297464389066,94.20135948390427,99.98636295938269,95.2426685192733,114.85259581627629,114.92328875305297
401170686,265,9,67,65,21,102.20081209332956,97.34137783598459,19,99.98636295938269,95.24266851927331,101.593863772813,96.83475936428634,99.29683338434472,99.42944226351185
401170695,264,9,83,87,22,103.03940419830987,93.9589543269093,20,99.29683338434472,94.92293254540792,103.0557217968238,94.58676285008683,99.73024847842319,99.49292269766786
401170699,9,26,84,66,21,99.73024847842318,95.32730285106138,21,105.75986170149632,104.64654145723067,100.7676050302228,95.37110408120196,105.3294557111626,106.5231449249744
401170703,9,30,66,64,22,100.76760503022278,95.37110408120196,23,103.41566570806984,96.50511033190276,100.29333086608762,95.01306869448783,102.73735839468263,102.85081710586333
401170711,24,9,69,74,23,103.10609044885959,89.02201537726395,23,100.2933308660876,95.01306869448783,102.83655846435715,89.63109921042103,100.43277655387699,100.14099719753399
401170718,25,9,75,80,24,95.91054916738473,104.68114642442428,24,100.43277655387702,95.08074594975089,96.42936982399715,105.13949269897563,101.06105762325025,100.77070811502973
401170722,9,2483,77,72,25,101.06105762325026,95.63275873506866,26,113.00234922197595,100.25903022245373,101.27335901755826,95.78765480720566,112.50819023637058,112.76451754246789
401170727,9,204,74,73,26,101.27335901755825,95.78765480720568,26,108.63031310891144,102.90549267660853,101.85200801951444,96.51097109119176,108.87797538172325,108.93648232970642
401170735,26,9,75,72,27,106.1936873402355,103.69351947058277,27,101.85200801951447,96.51097109119178,106.26664513310348,103.70114539373758,101.92540220877886,102.08002578812248
401170740,30,9,71,61,29,101.74309547451922,95.51375510150689,28,101.92540220877886,96.92974017866847,101.7371471213708,95.23862210877313,101.41969059190696,101.91296230089223
401170743,9,264,83,90,29,101.41969059190697,97.08956447871668,29,101.98487282527509,95.52098947635993,101.86326966030548,98.00000696314004,102.73213836481315,102.40961248589467
401170747,9,265,83,74,30,101.86326966030548,98.00000696314002,30,99.12594367024461,99.23729236415538,101.86269588279005,97.76781307713209,98.85742924529782,99.21367073111824
401170580,12,166,83,53,3,124.20957253627064,73.69246986776697,2,100.73603477944,99.92379609400345,124.0753546472226,75.01228358137992,93.48126476036627,108.38159017965283
401170589,12,2571,71,64,4,124.0753546472226,75.01228358137992,5,100.58397060039506,104.17238967458657,120.31511638736586,78.98883096163377,99.6358122474374,101.36566939165236
401170601,12,2492,93,91,6,121.18387305782548,79.30215557616641,6,109.5989676389289,111.58084786721622,121.94224315300644,85.65501844914479,111.6237145029412,112.01232422252367
401170619,12,2437,99,49,10,117.5515258580056,90.41753094240792,10,103.23259590453179,104.88643593798002,119.84885056509475,88.62409404696709,100.27415310344333,106.8316415164822
